UID,documents,source,credits,document,name,description
protect-kok-zhailau-ile-alatau-state-national-nature-park-kazakhstan,,Kazakhstan_ACCC_C_2013_88_-_UNECE.pdf,,,UNECE,Information list Kazakhstan ACCC/C/2013/88
protect-kok-zhailau-ile-alatau-state-national-nature-park-kazakhstan,,2013.05.31_Communication_Kazakhstan_Eng.doc,,,Communication to the Aarhus Convention Compliance Committee,Communication to the Aarhus Convention Compliance Committee
protect-kok-zhailau-ile-alatau-state-national-nature-park-kazakhstan,,DatasheetC88_Kazakhstan.doc,,,Aarhus Convention Compliance Committee  DATASHEET,Aarhus Convention Compliance Committee  DATASHEET
protect-kok-zhailau-ile-alatau-state-national-nature-park-kazakhstan,,_____.pdf,,,Petition to Nazarbayev,Petition to Nazarbayev included more than 10000 signatures
protect-kok-zhailau-ile-alatau-state-national-nature-park-kazakhstan,,2013_06_00_______________________________________003_____.rtf,,,Letter to Biodiversity Convention,Letter to Biodiversity Convention
protect-kok-zhailau-ile-alatau-state-national-nature-park-kazakhstan,,European-ECO-Forum-Statement-KZ-30April2014.pdf,,,Statement of the European ECO Forum,Statement of the European ECO Forum
protect-kok-zhailau-ile-alatau-state-national-nature-park-kazakhstan,,Civil_Hearings_DZ.doc,,,Civil Hearings,Civil Hearings
protect-kok-zhailau-ile-alatau-state-national-nature-park-kazakhstan,,Resume_TEO_en.docx,,,Summary of the feasibility report of the project,Summary of the feasibility report of the project
protect-kok-zhailau-ile-alatau-state-national-nature-park-kazakhstan,,2015-02-05_UNESCO_Letter_Ile-Alatau_Natural_Park.pdf,,,World Heritage Centre UNESCO,Information on the construction project is requested by the secretariat of UNESCO repeatedly. However the government of Kazakhstan keeps silence.
protect-kok-zhailau-ile-alatau-state-national-nature-park-kazakhstan,,_____.pdf,,,Petition to Director General UNESCO,Petition to Director General UNESCO Irina Bokova has more than 14000 signatures
oil-and-gas-explorration-at-woodburn-forest-ireland,,drill_woodburn.jpg-large,,,Exploration site view,
significant-maritime-and-industrial-area-in-brooklyn,,sandyregionalassembly_recoveryagenda__3_.pdf,,,[6] Sandy Regional Assembly Recovery Agenda April 2013,Recovery from the ground up: Strategies for community-based resiliency in New York and New Jersey
exploracion-de-litio-en-san-luis-argentina,,ubicacion_mina_geminis.webp,,,Localización de minas en exploración,Fuente: https://www.latinresources.com.au/san-luis-argentina
stringfellow-toxic-waste-dump,,Stringfellow_FS_2011Update_0511.pdf,,,Stringfellow Update May 2011 DTSC,
the-people-versus-arctic-oil,,norway-sued-over-arctic-oil-exploration-plans.html,,,Greenpeace Activists (Photo: Greenpeace),"Greenpeace support the case, raising awareness in the Barents Sea during drilling season"
desarrollo-turistico-bahias-de-huatulco-y-despojo-de-tierras-comunales-en-oaxaca,,El_corazón_del_púrpura.pdf,,,Conmemoración de los 481 años de la Titulación del Pueblo de Santa María Huatulco,"Foto: El Imparcial de Oaxaca, 8 de enero 2020"
manglares-de-tumbes-y-langostineras,,Binder3.pdf,,,Foto de los manglares,Los manglares en el Santuario
wilmar-and-land-grab-in-cross-river-state,,third_FOE_Nigeria_2015.tiff,,,"Villagers, “By taking our farms, Wilmar is declaring us dead.” - Elder Aning Oja, Ibogo Village","Source. FoE Nigeria, 2015"
wilmar-and-land-grab-in-cross-river-state,,second_FOE_Nigeria_2015.tiff,,,"""Recently cleared farmland and forest near Ibogo Village, May 2015""",Source. FoE Nigeria
wilmar-and-land-grab-in-cross-river-state,,FOE_Nigeria_2015.tiff,,,"""Cleared land near Mbarakom Village, May 2015""",Source. Friends of the Earth Nigeria
quarry-naljezici-montenegro,,Izvje_taj_sa_javne_rasprave_o_koncesinim_aktima_o_mineralnim_sirovinama.pdf,,,Izvještaj sa javne rasprave o koncesionim aktima o mineralnim sirovinama,Report from the public discussion of the mineral resources concessions
royalcos-mining-explorations-in-bakun-municipality,,MGP_2014_Nov_Complete_List_of____EP_2A.pdf,,,"[12] Mines and Geosciences Bureau, 2014, list of exploration permits.",(accessed on 08/06/2015)
sea-gypsies-of-myanmar-livelihoods-threatened-by-the-pearl-producing-companies,,majegypsies.PDF,,,Salung (Moken) people protesting against the Pearl Company,Salung (Moken) people protesting against the Pearl Company. 2019 photo credit to Zaw Moe Oo (News-Eleven)
mamanwa-communities-of-dinarawan-and-bunga-asserting-ancestral-land-rights,,Mamanwa_Communities_of_Dinarawan_v1.pdf,,,Mamanwa people—Asserting Ancestral Land Rights Amidst the Challenge of the Mining Industry,
hidroelectricas-chicoa,,Laudo_Final_-_es.pdf,,,Mapa hidroeléctricas Chicoasén I y II,Fuente: GeoComunes
contaminacion-difusa-por-presion-antropica-generalizada-lago-villarrica-region-de-la-araucania-chile1,,ANEXO_5.pdf,,,Anexo 5,Definición de Meso oligotrofía
contaminacion-difusa-por-presion-antropica-generalizada-lago-villarrica-region-de-la-araucania-chile1,,ANEXO_6.pdf,,,Anexo 6,Afecto Plantas Tratamiento Aguas Servidas
contaminacion-difusa-por-presion-antropica-generalizada-lago-villarrica-region-de-la-araucania-chile1,,ANEXO_1.pdf,,,Anexo 1,Imágenes de bloom algales y enlace a comentario de terreno.
contaminacion-difusa-por-presion-antropica-generalizada-lago-villarrica-region-de-la-araucania-chile1,,ANEXO_9.pdf,,,Anexo 9,Anexo Plan de Descontaminación.
contaminacion-difusa-por-presion-antropica-generalizada-lago-villarrica-region-de-la-araucania-chile1,,ANEXO_11.pdf,,,Anexo 11,Causas Judiciales presentadas por ALVI
contaminacion-difusa-por-presion-antropica-generalizada-lago-villarrica-region-de-la-araucania-chile1,,ANEXO_13.pdf,,,Anexo 13,Extracto Decreto 90
contaminacion-difusa-por-presion-antropica-generalizada-lago-villarrica-region-de-la-araucania-chile1,,ANEXO_8.pdf,,,Anexo 8,Servicios ecosistémicos
contaminacion-difusa-por-presion-antropica-generalizada-lago-villarrica-region-de-la-araucania-chile1,,ANEXO_2__3_y_4.pdf,,,"Anexos 2,3 y 4",Antecedentes de cianotoxinas.
contaminacion-difusa-por-presion-antropica-generalizada-lago-villarrica-region-de-la-araucania-chile1,,ANEXO_7.pdf,,,Anexo 7,Cantidades de sustancias químicas vertidas
contaminacion-difusa-por-presion-antropica-generalizada-lago-villarrica-region-de-la-araucania-chile1,,ANEXO_10.pdf,,,Anexo 10,Expansión inmobiliaria
contaminacion-difusa-por-presion-antropica-generalizada-lago-villarrica-region-de-la-araucania-chile1,,ANEXO_12.pdf,,,Anexo 12,Actividades ante Seremi de Salud
contaminacion-difusa-por-presion-antropica-generalizada-lago-villarrica-region-de-la-araucania-chile1,,ANEXO_14_Informe__4___Cumplimiento_FINAL_11052020.pdf,,,Anexo 14,Cuarto Informe de Cumplimiento Calidad - Mayo 2020
contaminacion-difusa-por-presion-antropica-generalizada-lago-villarrica-region-de-la-araucania-chile1,,ANEXO_15_PRESUPUESTO_PDALV_comentado.pdf,,,Anexo 15,Presupuesto PDALV
save-polesia-stop-construction-of-e40-waterway,,SavePolesia_Factsheet_About-Polesia.pdf,,,Save Polesia Factsheet About Polesia,"A unique wilderness of global importance
Polesia is Europe’s largest wilderness area – a vital region for rare animals and plants, with a rich cultural heritage."
save-polesia-stop-construction-of-e40-waterway,,SavePolesia_Factsheet_E40-could-expose-people-to-radiation.pdf,,,Save Polesia Factsheet,"E40 waterway could pose increased radiation risk for millions of people
Constructing the E40 waterway through the Chernobyl exclusion zone could disturb and distribute radioactive sludge, threatening the lives of construction workers and the wider population. It would also contravene international recommendations."
save-polesia-stop-construction-of-e40-waterway,,SavePolesia_Factsheet_Polesia-under-threat.pdf,,,Save Polesia Factsheet ,"Polesia under threat – How a new waterway could destroy Polesia’s natural environment
E40 waterway would have devastating effects on Polesia’s nature, people, economies, and the global carbon balance."
save-polesia-stop-construction-of-e40-waterway,,SavePolesia_Factsheet_Impacts-of-E40-in-Poland.pdf,,,Save Polesia Factsheet ,"E40 waterway would lead to droughts, and destroy rivers and wildlife in Poland
Construction of the Polish section of the E40 waterway would have a massive impact on hydrology, severely reducing water available for agriculture, people, and the environment.  Droughts could increase by more than 2.5 times."
save-polesia-stop-construction-of-e40-waterway,,SavePolesia_Factsheet_Impacts-of-E40-in-Belarus-and-Ukraine.pdf,,,Save Polesia Factsheet,"E40 waterway would damage pristine wilderness areas in Ukraine and Belarus and turn an important carbon sink into a carbon source
Construction of the sections of the E40 waterway through Belarus and Ukraine would irrevocably change the meandering natural stretches of the Pripyat river, which lies at the heart of Polesia. It could destroy conservation areas of international importance."
save-polesia-stop-construction-of-e40-waterway,,SavePolesia_Factsheet_Investments-in-E40-are-doomed-to-fail.pdf,,,Save Polesia Factsheet,"Investments in E40 waterway are doomed to fail
Expert economic reports reveal that the E40 waterway would operate at a severe economic loss in the long-term, even under optimistic scenarios."
save-polesia-stop-construction-of-e40-waterway,,SavePolesia_Factsheet_Polesias-enormous-tourism-potential.pdf,,,Save Polesia Factsheet,"Polesia’s enormous potential for nature-based tourism
Nature-based tourism could provide a sustainable and profitable future for the region, but only if the E40 waterway project is stopped."
save-polesia-stop-construction-of-e40-waterway,,SavePolesia_Factsheet_E40-Impacts-on-protected-areas-in-Poland-Ukraine-Belarus.pdf,,,Save Polesia Factsheet,"E40 waterway would destroy biodiversity hotspots and key protected areas
Study reveals huge and devastating impacts of planned E40 waterway on biodiversity sites in Poland, Belarus and Ukraine. The E40 inland waterway project should be abandoned on biodiversity grounds alone, experts say."
waste-pickers-in-johannesburg-protest-and-organize-against-pikitups-separation-at-source-program,,PLANNED-PROTEST-ACTION-BY-WASTE-RECLAIMERS-04-07-2017.pdf,,,PLANNED PICKET DEMONSTRATIONS BY WASTE RECLAIMERS,Media Release from the City of Johannesburg and Pikitup regarding the planned waste picker protest in July 2017.
aprovechamiento-hidroelectrico-de-usos-multiples-paso-de-la-reyna,,informe_paso_de_la_reina.pdf,,,"INFORME PÚBLICO PASO DE LA REYNA, FEBRERO 2014",
bgmea-building-illegal-bangladesh,,BGMEA-_SUOMOTO_19_of_2010.pdf,,,BGMEA ,BGMEA Judgment
proyecto-hidroelectrico-bonyic-panama,,Convenio_Compensacion_Beneficios_Pueblo_Naso_-_HidroTeribe.pdf,,,"Convenio de Compensación y beneficios entre Hidroecológica del Teribe S.A y el pueblo originario Naso en el marco de la construcción del Proyecto Hidroeléctrico Bonyic "" firmado el 2012. ",
socially-equitable-urban-transportation-pune-india,,Flyover_Report_Parisar.pdf,,,4. Understanding the Flyover phenomenon,"Published by the NGO 'Parisar', this report conducts a perception and cost benefit analysis of the flyovers constructed and proposed by the governing bodies in the city of Pune. Demonstrates empirically that flyovers not only fail at elevating congestion issues, but exacerbates them in the medium to long term."
innovative-waste-utilization-iwu,,ADEQ_Timeline_1987_2007.pdf,,,[8] ADEQ Timeline 1987-2007,
innovative-waste-utilization-iwu,,Hazardous_Waste_Inspections_and_Enforcement_Report.pdf,,,[6] ADEQ FY 2001 Hazardous Waste Inspections and Enforcement Report,
innovative-waste-utilization-iwu,,FR-2004-03-17.pdf,,,"[9] National Archives and Records Administration Federal Register, Vol. 69, No. 52, Wednesday March 17, 2004_ Rules and Regulations     ",See p. 12545 for piece about 2000 lawsuit against ADEQ
impact-of-the-wall-surrounding-the-city-of-qalqilya-affecting-orchards,,Example_of_Qalqilya_s_Losses_Under_Seige.pdf,,,Example of Qalqilya's Losses Under Seige. 2005,
dominga,,Punta_Choros_dice__FUERA_PROYECTO_MINERO_DOMINGA_-_YouTube.html,,,Viral No a Dominga,cortometraje en oposición al proyecto minero-portuario Dominga
lago-lleu-lleu-chile,,Dialnet-TierrasMapuchesYConcesionesMineras-2082229.pdf,,,"OLCA - Minera amenaza tierras mapuches en Lleu-Lleu, 25/07/2005","OLCA - Minera amenaza tierras mapuches en Lleu-Lleu, 25/07/2005"
didipio-gold-and-copper-mine-nueva-vizcaya-philippines,,a_Oxfam_Mining_Ombudsman_Didipio_full_report.pdf,,,Oxfam Mining Ombudsman - Full report 2003,
didipio-gold-and-copper-mine-nueva-vizcaya-philippines,,a_CHR_Resolution_A2011-004.pdf,,,Resolution of the displacement complaints by the Comission on Human Rights in the Philippines,
didipio-gold-and-copper-mine-nueva-vizcaya-philippines,,a_statement-Oceana_Gold-final-abridged.pdf,,,Philippine groups express solidarity to people of El Salvador in fight against mining giant Oceana Gold/Pacific Rim Mining Corporation,
didipio-gold-and-copper-mine-nueva-vizcaya-philippines,,a_Submission_for_UPR_Australia_-_focus_on_Australia_Extraterritorial_obligation_of_Australia_in_the_Philippines_and_El_Salvador-_FINAL_3.23.2015.pdf,,,Human Rights Situation in Australia - With focus on the Government of Australia’s	responsibility toward the human	 rights violation	committed by Australian corporations,
northwest-florida-beaches-airport,,panhandle_paradox.pdf,,,"[1] Hal Herring, The Panhandle Paradox, MillerMccune, 17 August 2009 ",http://halherring.com/files/PDF/CoastalDev/panhandleparadox.pdf (accessed 18 June 2011)
contaminacion-por-relleno-sanitario-en-comunidad-de-puerto-rico-ecuador,,botadero.pdf,,,,
tolda-fria,,20110601.pdf,,,Rio Novo completa adquisición del 100% de la mina Tolda Fría,Documento de prensa de la multinacional Rio Novo donde anuncia detalles de la compra y del proyecto minero.
tolda-fria,,20110531-RN-NI_43-101_Technical_Report_for_Tolda_Fria_Gold_Project.pdf,,,Reporte técnico del Proyecto Tolda Fría,Documento oficial de la multinacional Rio Novo sobre Tolda Fría.
tolda-fria,,Exposici_n_Villamar_a_Tol..pptx,,,Irregularidades jurídicas del Proyecto TOLDA FRÍA,
tolda-fria,,rio_novo_corporate_presentation.pdf,,,Rio Novo Corporate Presentation,Presentación de los proyectos mineros de Almas y Matupá en Brasil y Tolda Fría en Colombia
tolda-fria,,ACCION_POPULAR_TOLDA_FRIA.docx,,,Acción Popular de la Sociedad de Mejoras Públicas,Acción Popular presentada por la Sociedad de Mejoras Públicas con anexos donde se describen la problemática de Tolda Fría con la multinacional Core Values mining and Exploration Company
displacement-of-waste-pickers-through-la-chureca-dumpsite-enclosure-managua-nicaragua,,Espinosa-Parra-Waste-Picker-Human-Rights-Chureca__Nicaragua.pdf,,,"Espinosa, T.; Parra, F. (2018): El Caso de la Chureca, Nicaragua. WIEGO report. ",
doloo-tea-workers-against-greenfield-airport-assam,,Ministry_of_Civil_Aviation_response__2_.pdf,,,[23] Ministry of Civil Aviation response (2),
doloo-tea-workers-against-greenfield-airport-assam,,Response_of_Assam_govt.pdf,,,[3] Government of Assam response,
doloo-tea-workers-against-greenfield-airport-assam,,Ministry_of_Civil_Aviation_response.pdf,,,[22] Ministry of Civil Aviation response,
doloo-tea-workers-against-greenfield-airport-assam,,MoU_doloo.pdf,,,[1] Memorandum of Understanding,
doloo-tea-workers-against-greenfield-airport-assam,,AMSU_statement.pdf,,,[4] AMSU statement,
doloo-tea-workers-against-greenfield-airport-assam,,lockout_notice.pdf,,,[21] Lockout notice,
a-proposed-copper-mine-on-a-land-that-is-sacred-to-the-apache-indigenous-of-arizona-usa,,Project-Facts-May-2018.pdf,,,[5]Copper Resolution Project Facts 2109,"Report on Environmental, social and economic consequences of the proposed copper mine"
tiradero-tetlama,,Desechos_de_hospitales_en_tiradero_Tetlama.pdf,,,Desechos de hospitales en tiradero Tetlama,
tiradero-tetlama,,crisis_de_basura_en_Cuernavaca.pdf,,,Crisis de basura en Cuernavaca,
elderly-antinuclear-activist-nun-breaks-into-a-government-complex-to-expose-nuclear-crimes-in-tennessee-usa,,y-12_graffiti.jfif,,,Y-12 Graffiti,Photo: Nuclear Resister
coal-mining-project-mina-guaiba-in-rio-grande-del-sul-brazil,,RIMA_rev00_FMT__2_.pdf,,,Relatório de Impacto Ambiental - RIMA,Informe de Impacto Ambiental contratado por la empresa minera
nuclear-power-station-in-ferrel-peniche-portugal,,BD_PT_ENER_CENTRAL_NUCLEAR_LEIRIA_FERREL_PENICHE_COMUNICADO_A_POPULA__O_DO_FERREL_1976.pdf,,,Ferrel manifesto 1976,
land-and-livelihood-conflicts-in-bhitarkanika-wildlife-sanctuary-odisha-india,,Ecological_History_of_An_Ecosystem_Under.pdf,,,Ecological History of an Ecosystem Under Pressure: The Case of Bhitarkanika in Odisha by Subhashree Banerjee,
british-nuclear-tests-at-maralinga,,Paul-Langley-04-08-2015_Maralinga.pdf,,,Submission by Paul Langley,Submission to the South Australian Nuclear Fuel Cycle Royal Commission - 20 The Fate of the Missing Maralinga Hospital Medical Files; Federal Hansard (Entry 2186) SENATE 14 MAY 1980 QUESTIONS WITHOUT NOTICE MARALINGA ATOMIC TESTS; Health impacts from the legacy of the Maralinga Nuclear tests
srae-roneam-village-against-illegal-loggin,,ADHOC_2013_LIST_OF_ELC_IN_NATURAL_PARKS-A-Turning-Point-Land-Housing-and-Natural-Resources-Rights-in-2012.pdf,,,"(12) ADHOC 2013 A turning point? Land, housing and natural resources in Cambodia in 2012",Report by the Human Rights NGO ADHOC
srae-roneam-village-against-illegal-loggin,,GlobalWitness_2013_Rubber_Barons_lores_0.pdf,,,(13) Global Witness 2013: Rubber Barons,Report by Global Witness on the involvement of Vietnamese rubber companies in land grabbing in Cambodia and Laos
srae-roneam-village-against-illegal-loggin,,USAID_2006_Human_Impact_of_forest_conflict__EXTENSIVE_LIST_FOR_VILLAGES.pdf,,,(11) USAID 2006: Human Impact of forest conflict,Report by USAID on forst conflicts
mining-of-white-clay-or-china-clay-netrokona-district-in-the-northern-part-of-bangladesh,,Judgement-White_Clay_WP_11373_of_2015.pdf,,,Judgement,
mining-of-white-clay-or-china-clay-netrokona-district-in-the-northern-part-of-bangladesh,,WP_11373_of_2015__White_Clay__Netrokona.pdf,,,Judgment,"White Clay, District of Netrokona"
port-colborne-class-action-lawsuit-against-vale,,Port_Colborne_smoke_stacks.jpg,,,Port Colborne,Sourced from: https://business.financialpost.com/legal-post/court-throws-out-environmental-class-action-against-inco
dumpsite-pollution-and-waste-picker-struggles-in-siem-reap-cambodia,,miguel_jeronimo_metal_trader.jpg,,,Materials recycled by waste pickers ultimately end up in larger collection centers that export to factories abroad,(Photo credit: Miguel Jeronimo)
africville-nova-scotia,,Africville_historial_photo.jpg,,,Historical photo of Africville from 1940s.,Photo by Ross Dunn. Sourced from: https://www.vice.com/en_ca/article/3b4jgb/africville-residents-want-compensation-for-the-homes-halifax-bulldozed-decades-ago-675
marbella-costa-rica,,AyA_Pozos_ilegales_Jeffrey_Allen.pdf,,,Pozos ilegales en Marbella,Documento del Instituto Costarricense de Acueductos y Alcantarillados donde se describe los pozos ilegales en la zona
marbella-costa-rica,,Oficio-DGA-0597-2018-Asesoría-Legal-Marbella__1_.pdf,,,Residencial Costa Dorada,"Residencial propiedad de Jeff Allen, principal desarrollador inmobiliario cuestionado por apropiación de agua potable para fines residencial"
socapalm-conflict,,Maps.docx,,,Some maps of the SOCAPALM,
canadian-farmers-struggle-to-keep-using-traditional-seeds-varieties,,C-18_-_A_Corporate_Agri-business_Promotion_Act.pdf,,,A Corporate Agri-business Promotion Act,Describe the background facts
canadian-farmers-struggle-to-keep-using-traditional-seeds-varieties,,save-our-seed-postcard__for_website_.pdf,,,National Farmers Union postcard against the Bill C-18 addressed to the Canadian House of Commons,
san-idelfonso-ixtahuacan,,EXPORT-TI-12-2013-MINAS-DE-GUATEMALA-SOCIEDAD-ANONIMA.pdf,,,Credencial para Exportadores de Productos Mineros ,
turismo-en-el-parque-nacional-canaima-venezuela-un-conflicto-sobre-autoridad-propiedad-y-control,,DECRETO_276.pdf,,,Reglamento Parcial de la Ley Orgánica para la Ordenación del Territorio sobre ADMINISTRACION Y MANEJO DE PARQUES NACIONALES Y MONUMENTOS NATURALES,"El presente Reglamento tiene por objeto establecer las normas generales por las cuales se regirá la administración y manejo de los parques nacionales y monumentos naturales, en cuanto a asignación de los usos permitidos; la regulación de las actividades y las modalidades de administración propiamente dicha, para asegurar que tales espacios territoriales permitan el disfrute del pueblo venezolano, respetando los principios de conservación, defensa y mejoramiento del ambiente."
rampur-hydroelectric-project-india,,PESE_report_on_Satluj_hydroprojects.pdf,,,Recommendations for CEIA Study: Addressing Environmental concerns in Hydroprojects of Satluj Basin.,"(10) A report prepared by the Panel of Environmental and Social Experts on Satluj basin hydropower projects appointed by the Directorate of Energy, Himachal Pradesh"
sappi-saiccor-pulp-mill-pollution-south-africa,,Sappi_Stone_Final_SER_2018-07-24_V1_Optimized.pdf,,,"WSP Basic Assessment Report, 2018",https://sahris.sahra.org.za/sites/default/files/additionaldocs/411000417_Sappi%20Saiccor_Expansion%20BAR_draft%202018-06-18_Final_signed.pdf
expansion-of-salem-airport,,Farmers_protest_against_airport_expansion_in_Salem_-_Times_of_India.pdf,,,Farmers protest against Airport Expansion in April 2018,Article in The Times of India
proyecto-hidroelectrico-santo-domingo-chiapas-mexico,,Mexico_SantoDomingo_EL_ESCARAMUJO_78_LA_MINI_REPRESA_SANTO_DOMINGO.pdf,,,Documento Otros Mundos,"El Escaramujo 78: LA ""MINI REPRESA"" SANTO DOMINGO, UN PROYECTO INVIABLE. http://otrosmundoschiapas.org/index.php/component/content/article/49-25-el-escaramujo/49-el-escaramujo/2984-el-escaramujo-78-la-mini-represa-santo-domingo-un-proyecto-inviable"
efemcukuru-gold-mine,,Ozen_Ozen_ISA_2014.pdf,,,Environmental Movements Against the Coalition of the State and Capital: Anti-Gold Mining Struggles in Turkey,Article by Hayriye Ozen and Sukru Ozen on anti-mining protests in Turkey.
poluicao-por-curtumes-rio-alviela-pernes-portugal,,Alvielareuniao.pdf,,,Comissão de Defesa do Rio Alviela Reunião de 17 de Março de 2006 Resumo,"Resumo da reunião realizada pela Comissão de Defesa do Rio Alviela no ano de 2006, ano seguinte ao da sua constituição,  com o intuito de elaborar um levantamento minucioso do Rio Alviela, particularmente do problema da poluição e buscar soluções para este problema."
waste-dumping-amin-bazar,,WP_7465_of_2006_Amin_Bazar_Waste_Dumping_Saver.pdf,,,Amin Bazar,Savar Amin Bazar Order
genesis-matsushima-plan,,220531_GENESIS_Matsushima__1_.pdf,,,Protest by young people in front of Electric Power Development Headquarters,"Citizens stand in front of Electric Power Development Headquarters demanding reconsideration of the life extension plan for the Matsushima coal-fired power plant in Chuo Ward, Tokyo, on November 11
Original photograph from JCP.or.jp. https://www.jcp.or.jp/akahata/aik21/2021-11-12/2021111214_02_0.html"
genesis-matsushima-plan,,GENESIS松島計画-計画段階環境配慮書_気候ネットワーク意見案___1_.pdf,,,GENESIS Matsushima ,"Nagasaki Prefecture, Seikai City Matsushima Thermal Power Station"
genesis-matsushima-plan,,news210416_2e.pdf,,,Opposition statements by Kikonetwork,Opposition statements by Kikonetwork
impacros-de-las-obras-asociadas-del-proyecto-de-nuevo-aeropuerto-de-la-ciudad-de-mexico-naicm,,Texto_CPOOEM_Abril-2021.pdf,,,[9] LUCHA CONTRA EL NUEVO AEROPOUERTO DE LA CIUDAD DE MÉXICO (NAICM) Y SUS OBRAS ASOCIADAS EN EL TERRITORIO DE LA CUENCA DEL VALLE DE MÉXICO.,Fuente: Coordinadora de Pueblos y Organizaciones del Oriente del Estado de México (CPOOEM)
proyecto-pachuca-reproceso-produccion-y-deposito-de-jales-mineros-altamente-toxicos-en-epazoyucan-hidalgo-mexico,,Acta_Epazoyucan_2018__1_.pdf,,,[19] Acta de cabildo Trigésima Cuarta Sesión Extraordinaria Pública que declara el municipio de Epazoyucan  como municipio libre de minería metálica ; 19 de septiembre del 2018.,Fuente: Ayuntamiento Epazoyucan
bikita,,Summary_report_of_the_Bikita_Participatory_Action_Research___Final.doc,,,"Bikita Minerals lithium mine from above, in the middle of the forest","Screenshot from the Youtube video ""Bikita Minerals 2018"" https://www.youtube.com/watch?v=P83KT82lcWw"
gbaraun-community-and-agip-nigeria,,2010_ASB_1st_edition.pdf,,,NNPC Annual Statistical Bulletin 2010,
industrial-zoning-in-austin,,Holly_Power_Plant_Decommissioning_Progress_Report_Fall_2015.pdf,,,Holly Power Plant Decommissioning Report Fall 2015,
industrial-zoning-in-austin,,Environmental_Justice_-_Shutting_Down_Holly_Street_Power_Plant__Austin_TX._.mp3,,,Shutting down the Holly Power Plant,
